"","Site_ID","MAP_mm","VPD_CHELSA_2006","Chi_Obs","Chi_Constant","Chi_Alienor","Chi_Own"
"661",26,263.23,572.295926912649,0.639383050300415,0.572007992440726,0.579092142197728,0.63748755199896
"662",26,263.23,572.295926912649,NA,0.572007992440726,0.579063347938251,NA
"663",26,263.23,572.295926912649,NA,0.572007992440726,0.57912917765545,NA
"664",26,263.23,572.295926912649,NA,0.572007992440726,0.578621272903664,NA
"665",26,263.23,572.295926912649,0.565291722412332,0.572007992440726,0.578744503908886,0.563291538086107
"666",26,263.23,572.295926912649,0.524090328157935,0.572007992440726,0.578889351478819,0.522073750877492
"667",26,263.23,572.295926912649,NA,0.572007992440726,0.579764764916209,NA
"668",26,263.23,572.295926912649,0.557534440957899,0.572007992440726,0.579286138894004,0.555528887739733
"669",26,263.23,572.295926912649,NA,0.572007992440726,0.578844230068449,NA
"670",26,263.23,572.295926912649,0.553248820288312,0.572007992440726,0.578924179932848,0.551240755134172
"671",26,263.23,572.295926912649,NA,0.572007992440726,0.579221631178806,NA
"672",26,263.23,572.295926912649,0.594837910577456,0.572007992440726,0.578934446593762,0.592867878268827
"673",26,263.23,572.295926912649,NA,0.572007992440726,0.578630012782083,NA
"674",26,263.23,572.295926912649,0.527962069551087,0.572007992440726,0.579523458239277,0.525945761505981
"675",26,263.23,572.295926912649,0.533628398465559,0.572007992440726,0.578959199614812,0.531612959679962
"676",26,263.23,572.295926912649,NA,0.572007992440726,0.57902686098028,NA
"677",26,263.23,572.295926912649,NA,0.572007992440726,0.578867928571032,NA
"678",26,263.23,572.295926912649,0.569008123946287,0.572007992440726,0.578476405343859,0.567010887074251
"679",26,263.23,572.295926912649,NA,0.572007992440726,0.578905674499729,NA
"680",26,263.23,572.295926912649,0.528043588006305,0.572007992440726,0.578883322869143,0.526027288463437
"681",26,263.23,572.295926912649,NA,0.572007992440726,0.579570364323591,NA
"682",26,263.23,572.295926912649,NA,0.572007992440726,0.578929152815571,NA
"683",27,227.09,609.079977081103,NA,0.573257268142651,0.57876284289709,NA
"684",27,227.09,609.079977081103,0.455004752842783,0.573257268142651,0.578887479988369,0.453135251408585
"685",27,227.09,609.079977081103,NA,0.573257268142651,0.578844362685559,NA
"686",27,227.09,609.079977081103,0.497933092186381,0.573257268142651,0.578830544726796,0.496030513324217
"687",27,227.09,609.079977081103,0.578756427927984,0.573257268142651,0.578639896645127,0.576874966116916
"688",27,227.09,609.079977081103,NA,0.573257268142651,0.57891222690297,NA
"689",27,227.09,609.079977081103,0.490446470279363,0.573257268142651,0.578387955107505,0.488547449380405
"690",27,227.09,609.079977081103,0.510023435895488,0.573257268142651,0.578838105472838,0.508117084098273
"691",27,227.09,609.079977081103,0.47861197662676,0.573257268142651,0.578792153203525,0.476720485412365
"692",27,227.09,609.079977081103,NA,0.573257268142651,0.578678745638918,NA
"693",27,227.09,609.079977081103,0.502043797159091,0.573257268142651,0.578523945594659,0.500139662060466
"694",27,227.09,609.079977081103,NA,0.573257268142651,0.578754475810414,NA
"695",27,227.09,609.079977081103,NA,0.573257268142651,0.578681568635607,NA
"696",27,227.09,609.079977081103,NA,0.573257268142651,0.578757594976912,NA
"697",27,227.09,609.079977081103,NA,0.573257268142651,0.578840086448343,NA
"698",27,227.09,609.079977081103,NA,0.573257268142651,0.57847618493376,NA
"699",27,227.09,609.079977081103,NA,0.573257268142651,0.578858761005403,NA
"700",27,227.09,609.079977081103,0.448427366478642,0.573257268142651,0.57890561759733,0.446565645044756
"701",27,227.09,609.079977081103,NA,0.573257268142651,0.578506869660382,NA
"702",28,200.2,630.526124090341,NA,0.571239458367717,0.567066448325668,NA
"703",28,200.2,630.526124090341,NA,0.571239458367717,0.567039022233586,NA
"704",28,200.2,630.526124090341,0.427758219238774,0.571239458367717,0.567579721539549,0.425957372944702
"705",28,200.2,630.526124090341,0.477333613224555,0.571239458367717,0.567366284757128,0.475475594585734
"706",28,200.2,630.526124090341,NA,0.571239458367717,0.567035139626563,NA
"707",28,200.2,630.526124090341,0.521083847385683,0.571239458367717,0.567559716139371,0.519208835284274
"708",28,200.2,630.526124090341,0.54468792123523,0.571239458367717,0.568367645911407,0.542816782337772
"709",28,200.2,630.526124090341,0.525199292417658,0.571239458367717,0.566856178804211,0.523324297443105
"710",28,200.2,630.526124090341,NA,0.571239458367717,0.567836828703596,NA
"711",28,200.2,630.526124090341,NA,0.571239458367717,0.567638536690371,NA
"712",28,200.2,630.526124090341,0.485262546531229,0.571239458367717,0.566998411334008,0.483399119404973
"713",28,200.2,630.526124090341,NA,0.571239458367717,0.567244558194313,NA
"714",28,200.2,630.526124090341,NA,0.571239458367717,0.568154570125146,NA
"715",28,200.2,630.526124090341,0.504915554447225,0.571239458367717,0.567971656290859,0.503043165454802
"716",29,175.71,676.803275755319,NA,0.581407754358154,0.564150688676432,NA
"717",29,175.71,676.803275755319,0.476414889278927,0.581407754358154,0.56390560797087,0.474771008336723
"718",29,175.71,676.803275755319,0.493127942897327,0.581407754358154,0.563555607021659,0.491474397183025
"719",29,175.71,676.803275755319,NA,0.581407754358154,0.56336461893404,NA
"720",29,175.71,676.803275755319,NA,0.581407754358154,0.563186036484711,NA
"721",29,175.71,676.803275755319,0.482512912875277,0.581407754358154,0.564022602850016,0.480865032579642
"722",29,175.71,676.803275755319,NA,0.581407754358154,0.564076524636297,NA
"723",29,175.71,676.803275755319,NA,0.581407754358154,0.563828693664517,NA
"724",29,175.71,676.803275755319,NA,0.581407754358154,0.563635021717834,NA
"725",29,175.71,676.803275755319,NA,0.581407754358154,0.563439592101105,NA
"726",29,175.71,676.803275755319,0.507534416960956,0.581407754358154,0.563528496400758,0.505875816949686
"727",30,155.12,696.12897773661,0.544310892367232,0.588307024309219,0.56429065592852,0.542765498219474
"728",30,155.12,696.12897773661,NA,0.588307024309219,0.564276679789766,NA
"729",30,155.12,696.12897773661,NA,0.588307024309219,0.564079643831568,NA
"730",30,155.12,696.12897773661,0.530163855871253,0.588307024309219,0.564176678497088,0.528616129775469
"731",30,155.12,696.12897773661,NA,0.588307024309219,0.564150783184928,NA
"732",30,155.12,696.12897773661,NA,0.588307024309219,0.564180719678739,NA
"733",30,155.12,696.12897773661,0.530856703752278,0.588307024309219,0.564094445503084,0.529309028053863
"734",30,155.12,696.12897773661,0.520833141736256,0.588307024309219,0.564249481478353,0.519285377040747
"735",30,155.12,696.12897773661,0.56622401378883,0.588307024309219,0.564274299028261,0.564687642072182
"736",30,155.12,696.12897773661,NA,0.588307024309219,0.564302983202058,NA
"737",30,155.12,696.12897773661,NA,0.588307024309219,0.564325667408677,NA
"738",30,155.12,696.12897773661,NA,0.588307024309219,0.564092271336912,NA
"739",30,155.12,696.12897773661,NA,0.588307024309219,0.564190896551108,NA
"740",30,155.12,696.12897773661,NA,0.588307024309219,0.564258149328673,NA
"741",30,155.12,696.12897773661,NA,0.588307024309219,0.564192549852755,NA
"742",30,155.12,696.12897773661,0.592698853421112,0.588307024309219,0.564345008838041,0.591182157418795
"743",30,155.12,696.12897773661,NA,0.588307024309219,0.564166573590266,NA
"744",30,155.12,696.12897773661,0.514845865744939,0.588307024309219,0.56419121847164,0.51329870390847
"745",30,155.12,696.12897773661,NA,0.588307024309219,0.56410811351371,NA
"746",30,155.12,696.12897773661,0.5451265905736,0.588307024309219,0.564128529576315,0.543581414437435
"747",30,155.12,696.12897773661,NA,0.588307024309219,0.564320912685253,NA
"748",31,151.04,705.909458793391,NA,0.589692538519669,0.566011651781015,NA
"749",31,151.04,705.909458793391,0.517845293660829,0.589692538519669,0.56604300538751,0.516333371471409
"750",31,151.04,705.909458793391,0.528845162198634,0.589692538519669,0.566073129291696,0.527332923685496
"751",31,151.04,705.909458793391,0.518985737701201,0.589692538519669,0.566051184900898,0.517473707437875
"752",31,151.04,705.909458793391,0.500014010877938,0.589692538519669,0.566133915271724,0.498506042842807
"753",31,151.04,705.909458793391,NA,0.589692538519669,0.565971326457056,NA
"754",31,151.04,705.909458793391,0.534102805962678,0.589692538519669,0.566058996617523,0.532590988566554
"755",31,151.04,705.909458793391,NA,0.589692538519669,0.566036847766187,NA
"756",31,151.04,705.909458793391,NA,0.589692538519669,0.566032475521497,NA
"757",31,151.04,705.909458793391,NA,0.589692538519669,0.566201044896243,NA
"758",31,151.04,705.909458793391,NA,0.589692538519669,0.566051231755543,NA
"759",31,151.04,705.909458793391,NA,0.589692538519669,0.566043236923168,NA
"760",31,151.04,705.909458793391,NA,0.589692538519669,0.565992192349868,NA
"761",31,151.04,705.909458793391,NA,0.589692538519669,0.566107419870711,NA
"762",31,151.04,705.909458793391,NA,0.589692538519669,0.565856629778805,NA
"763",31,151.04,705.909458793391,0.535733365732364,0.589692538519669,0.566100376180588,0.534221754148871
"764",32,145.05,705.221967273229,0.488357235065894,0.590237282356244,0.564086842606574,0.486859398944595
"765",32,145.05,705.221967273229,0.475266328024483,0.590237282356244,0.563960360431894,0.473776128430239
"766",32,145.05,705.221967273229,NA,0.590237282356244,0.563920322784503,NA
"767",32,145.05,705.221967273229,0.480591089766404,0.590237282356244,0.564034008290341,0.47909750827216
"768",32,145.05,705.221967273229,NA,0.590237282356244,0.564002292079381,NA
"769",32,145.05,705.221967273229,NA,0.590237282356244,0.564044536740365,NA
"770",32,145.05,705.221967273229,NA,0.590237282356244,0.563944694754443,NA
"771",32,145.05,705.221967273229,0.496492582937512,0.590237282356244,0.563945935059957,0.494991152587443
"772",32,145.05,705.221967273229,0.553696738188089,0.590237282356244,0.563907178913838,0.552194971721113
"773",32,145.05,705.221967273229,NA,0.590237282356244,0.563958021648601,NA
"774",32,145.05,705.221967273229,0.495678898083214,0.590237282356244,0.56400031912281,0.494177787490639
"775",32,145.05,705.221967273229,NA,0.590237282356244,0.564033938320413,NA
"776",32,145.05,705.221967273229,NA,0.590237282356244,0.564195032785703,NA
"777",32,145.05,705.221967273229,NA,0.590237282356244,0.563962905073697,NA
"778",32,145.05,705.221967273229,0.459056961212169,0.590237282356244,0.563949228740699,0.457579383505896
"779",33,145.18,705.478788930676,NA,0.590123411755194,0.564310749378991,NA
"780",33,145.18,705.478788930676,0.504716670758883,0.590123411755194,0.564232140943969,0.503212848620333
"781",33,145.18,705.478788930676,0.517745560828384,0.590123411755194,0.564292215175465,0.516239251249495
"782",33,145.18,705.478788930676,NA,0.590123411755194,0.564280131680303,NA
"783",33,145.18,705.478788930676,0.488442572726627,0.590123411755194,0.56428945658886,0.486945037941984
"784",33,145.18,705.478788930676,NA,0.590123411755194,0.564316785271894,NA
"785",33,145.18,705.478788930676,NA,0.590123411755194,0.564242914303597,NA
"786",33,145.18,705.478788930676,NA,0.590123411755194,0.564394920615162,NA
"787",33,145.18,705.478788930676,NA,0.590123411755194,0.564430002301861,NA
"788",33,145.18,705.478788930676,NA,0.590123411755194,0.564391043532986,NA
"789",33,145.18,705.478788930676,0.567823387136306,0.590123411755194,0.564287591780826,0.5663286039309
"790",33,145.18,705.478788930676,NA,0.590123411755194,0.564322190130975,NA
"791",33,145.18,705.478788930676,NA,0.590123411755194,0.564344991581123,NA
"792",33,145.18,705.478788930676,NA,0.590123411755194,0.564503095191929,NA
"793",33,145.18,705.478788930676,0.51452825881665,0.590123411755194,0.564281574688417,0.513022352918005
"794",33,145.18,705.478788930676,NA,0.590123411755194,0.56432826750554,NA
